211.983 -139.955 0.221411 1
212 -140 -10 0
212 -140 -10 1
214 -140 0 0
213.995 -139.97 0.389127 1
216 -140 5.5 0
215.974 -139.996 5.53276 1
216 -140 0.5 0
216.04 -139.995 0.722889 1
216 -140 0 0
216.076 -139.946 0.335302 1
216 -140 -16.5 0
216 -139.998 -16.5 1
218 -140 -6 0
218.013 -139.982 -6.01048 1
218 -140 -16 0
218 -139.96 -16 1
218 -140 -16.5 0
218 -139.95 -16.5 1
220 -140 -1.5 0
219.909 -139.937 -1.14562 1
220 -140 -2 0
219.766 -140.006 -1.662 1
220 -140 -3.5 0
220.162 -139.94 -3.59213 1
222 -140 0 0
221.96 -139.93 0.153434 1
222 -140 -0.5 0
221.951 -139.903 -0.269115 1
222 -140 -1 0
221.951 -139.919 -0.789177 1
222 -140 -1.5 0
221.976 -139.971 -1.41519 1
222 -140 -2 0
222.007 -139.974 -2.00134 1
224 -140 -0.5 0
223.957 -139.968 -0.198645 1
224 -140 -1 0
223.996 -139.932 -0.70122 1
226 -140 16.5 0
226.005 -140.006 16.5251 1
226 -140 -0.5 0
225.993 -139.983 -0.366629 1
226 -140 -1 0
226.003 -139.953 -0.85531 1
226 -140 -11 0
226.039 -139.946 -10.9358 1
226 -140 -12 0
226.004 -139.931 -11.9579 1
228 -140 26 0
227.959 -139.951 26.0593 1
228 -140 16.5 0
228 -139.852 16.5 1
228 -140 16 0
227.999 -139.916 15.9864 1
228 -140 -0.5 0
228.01 -140.02 -0.324461 1
228 -140 -2.5 0
228.078 -139.902 -2.40689 1
228 -140 -12 0
228.054 -140.05 -11.9766 1
228 -140 -12.5 0
227.9 -139.9 -12.5413 1
228 -140 -13 0
228.105 -140.091 -12.9564 1
230 -140 30 0
230 -140 30 1
230 -140 20 0
230 -139.986 20 1
230 -140 19.5 0
230.012 -139.976 19.4986 1
230 -140 16 0
230.029 -139.816 15.9978 1
230 -140 15.5 0
230.017 -139.884 15.4975 1
230 -140 15 0
230.006 -139.95 14.9974 1
230 -140 -0.5 0
229.994 -140.047 -0.115811 1
230 -140 -8 0
230.011 -139.967 -8.02943 1
232 -140 2 0
232.087 -139.939 2.01273 1
234 -140 22.5 0
234 -140 22.5 1
234 -140 -0.5 0
233.997 -139.998 -0.471102 1
234 -140 -3 0
233.933 -139.903 -3.00539 1
234 -140 -4 0
234.074 -140.056 -3.99478 1
234 -140 -5 0
233.96 -139.96 -5 1
234 -140 -5.5 0
233.977 -139.977 -5.5 1
234 -140 -6.5 0
233.987 -139.93 -6.50472 1
236 -140 12 0
236.01 -140 12 1
236 -140 -1 0
235.928 -139.896 -0.838279 1
238 -140 29 0
238 -140 29 1
238 -140 25 0
238.082 -140 25 1
238 -140 2.5 0
238.041 -140.024 2.51424 1
238 -140 2 0
238.113 -140.002 2.04635 1
238 -140 -0.5 0
238.07 -139.918 -0.343591 1
238 -140 -1.5 0
238.006 -139.955 -1.44406 1
240 -140 -0.5 0
240.055 -139.965 -0.197159 1
242 -140 -0.5 0
241.983 -140.014 -0.211008 1
244 -140 5 0
243.995 -139.995 5.0181 1
244 -140 -0.5 0
244.008 -139.99 -0.169089 1
246 -140 13 0
245.991 -139.98 12.9975 1
246 -140 12.5 0
245.988 -139.972 12.5003 1
246 -140 12 0
245.984 -139.964 12.0013 1
246 -140 0 0
245.993 -140.003 0.0843846 1
246 -140 -0.5 0
246.081 -139.957 -0.396783 1
246 -140 -4 0
246.16 -140.16 -4 1
248 -140 13 0
248 -139.994 13 1
248 -140 -4 0
248.081 -139.988 -3.9621 1
6 -142 2.5 0
6.01046 -141.991 2.66677 1
8 -142 2.5 0
7.94795 -141.928 2.87393 1
10 -142 3 0
9.97775 -141.842 3.43025 1
10 -142 2.5 0
9.96192 -141.862 2.98238 1
12 -142 3 0
11.9987 -141.91 3.47464 1
14 -142 3 0
13.9973 -141.916 3.42766 1
14 -142 2.5 0
14.0233 -141.885 2.96653 1
16 -142 2.5 0
16.0168 -141.93 2.98063 1
18 -142 2.5 0
17.9757 -141.955 2.9331 1
20 -142 2.5 0
19.9996 -141.961 2.83571 1
22 -142 2.5 0
22.0308 -141.956 2.82124 1
24 -142 2.5 0
24.0248 -141.907 2.85657 1
26 -142 2.5 0
26.0037 -141.902 2.86144 1
28 -142 22 0
28 -142 22 1
28 -142 21.5 0
28 -142 21.5 1
28 -142 2.5 0
27.9767 -141.867 2.88712 1
28 -142 2 0
27.9907 -141.882 2.36003 1
30 -142 12.5 0
30 -142 12.5 1
32 -142 2.5 0
31.9902 -141.916 2.83356 1
32 -142 2 0
31.9966 -141.907 2.30803 1
34 -142 2.5 0
33.9938 -141.917 2.79733 1
36 -142 2.5 0
35.9754 -141.875 2.982 1
38 -142 2.5 0
37.993 -141.918 2.84226 1
40 -142 2.5 0
40.0152 -141.905 2.96078 1
42 -142 2.5 0
42 -141.914 2.90155 1
44 -142 2.5 0
43.9929 -141.902 2.90252 1
46 -142 27 0
46 -142 27 1
46 -142 2.5 0
45.9927 -141.893 2.89081 1
48 -142 2.5 0
47.9616 -141.837 3.06014 1
50 -142 2.5 0
49.9348 -141.867 3.03628 1
52 -142 3.5 0
51.9543 -141.74 3.86347 1
52 -142 3 0
51.9379 -141.756 3.42355 1
52 -142 2.5 0
51.9097 -141.789 2.93906 1
54 -142 7 0
54.2453 -142.005 6.93348 1
54 -142 4 0
53.9999 -141.834 4.2286 1
54 -142 3 0
53.9954 -141.778 3.37703 1
54 -142 2.5 0
53.9901 -141.801 2.8988 1
56 -142 10.5 0
56.0491 -142.031 10.4814 1
56 -142 9 0
56.0648 -142.036 8.96783 1
56 -142 3 0
56.064 -141.794 3.48845 1
56 -142 2.5 0
56.0677 -141.884 2.92074 1
58 -142 3 0
58.0172 -141.91 3.39154 1
58 -142 2.5 0
58.0388 -141.907 2.88782 1
60 -142 2.5 0
60.026 -141.894 2.97089 1
62 -142 2.5 0
62.0257 -141.932 3.03539 1
64 -142 2.5 0
64.0044 -141.952 2.92881 1
66 -142 2.5 0
65.9871 -141.969 2.97521 1
66 -142 -8 0
66 -142 -8 1
68 -142 2.5 0
67.9861 -141.946 2.93079 1
70 -142 2.5 0
69.9857 -141.933 2.90873 1
70 -142 -2 0
69.9322 -142.174 -1.81404 1
70 -142 -5 0
70.119 -142.031 -5.07707 1
72 -142 3 0
71.9869 -141.901 3.37906 1
72 -142 2.5 0
72.0256 -141.988 2.67053 1
72 -142 -1.5 0
72.0744 -141.956 -1.57528 1
72 -142 -2 0
71.8946 -142.018 -1.87899 1
72 -142 -2.5 0
72.1419 -142.03 -2.62903 1
74 -142 3 0
73.9999 -141.981 3.24088 1
74 -142 -1 0
73.9925 -141.951 -1.02113 1
76 -142 3 0
76.0022 -141.995 3.40218 1
76 -142 2.5 0
75.9382 -142.034 2.88881 1
78 -142 3.5 0
78.0409 -141.932 3.8454 1
78 -142 3 0
78.0417 -141.936 3.46329 1
78 -142 2.5 0
78.0421 -141.968 2.97248 1
80 -142 3.5 0
79.9724 -141.971 3.71584 1
80 -142 3 0
80.0129 -141.919 3.33005 1
80 -142 2 0
80.0834 -141.985 2.26384 1
80 -142 1.5 0
80.0836 -142.005 1.67328 1
82 -142 3 0
81.9713 -141.913 3.48329 1
84 -142 3 0
84.0391 -141.943 3.60272 1
86 -142 4 0
85.9735 -141.945 3.95954 1
86 -142 3 0
85.9936 -142.02 3.17857 1
86 -142 1.5 0
86.0438 -141.993 1.53064 1
86 -142 0.5 0
86.2578 -141.974 0.493283 1
86 -142 -2 0
86.0188 -142 -2.00226 1
88 -142 3 0
87.9461 -142.033 3.13291 1
88 -142 2.5 0
87.9745 -142.032 2.64354 1
88 -142 0.5 0
88.0857 -142.09 0.539062 1
90 -142 2.5 0
89.9892 -141.948 2.53912 1
92 -142 6.5 0
91.9186 -141.845 6.56942 1
92 -142 4.5 0
91.8651 -141.769 4.64591 1
92 -142 4 0
91.8781 -141.773 4.14699 1
92 -142 3.5 0
91.8674 -141.796 3.65808 1
94 -142 10 0
94.1167 -142.028 9.98283 1
94 -142 9.5 0
94.1666 -142.099 9.51325 1
94 -142 8.5 0
93.9362 -141.928 8.52741 1
94 -142 7 0
93.8622 -141.688 7.13694 1
94 -142 6.5 0
93.8627 -141.68 6.63954 1
94 -142 5.5 0
93.9082 -141.806 5.5963 1
96 -142 21 0
96 -142 21 1
98 -142 8 0
97.9795 -141.885 8.21405 1
100 -142 8 0
100.002 -142.014 8.20088 1
102 -142 8 0
101.999 -141.993 8.35435 1
104 -142 8 0
104 -141.939 8.40455 1
106 -142 8 0
105.972 -141.932 8.39279 1
108 -142 8 0
107.933 -141.932 8.35932 1
110 -142 9 0
109.854 -141.98 9.44447 1
112 -142 10 0
111.933 -142.005 10.2693 1
112 -142 9.5 0
111.887 -142.001 9.84419 1
114 -142 10 0
113.928 -141.995 10.3811 1
116 -142 10 0
115.938 -141.975 10.262 1
118 -142 11.5 0
117.982 -141.949 11.7359 1
120 -142 11.5 0
119.933 -142.015 11.9025 1
122 -142 12 0
121.96 -142.012 12.4044 1
124 -142 12 0
123.973 -142.005 12.4117 1
126 -142 12 0
125.962 -142.013 12.407 1
128 -142 12.5 0
127.96 -142.021 12.9035 1
130 -142 12.5 0
129.983 -142.014 12.9324 1
132 -142 12.5 0
132 -142 12.9153 1
134 -142 12.5 0
134 -142 12.9153 1
136 -142 12.5 0
135.993 -142.007 12.9134 1
138 -142 12.5 0
137.994 -142.027 12.927 1
140 -142 12.5 0
140.006 -142.027 12.927 1
142 -142 12.5 0
142.007 -142.015 12.9337 1
144 -142 12.5 0
144 -142.011 12.9138 1
146 -142 12.5 0
146 -142 12.9153 1
148 -142 12.5 0
148 -142 12.9153 1
150 -142 12.5 0
150 -142 12.9153 1
152 -142 12.5 0
152 -142 12.9153 1
154 -142 12.5 0
154.009 -142 12.9141 1
156 -142 12.5 0
156.035 -142.003 12.9249 1
158 -142 12.5 0
158.04 -142.009 12.8502 1
158 -142 12 0
158.04 -142.021 12.354 1
160 -142 12 0
160.027 -142.006 12.427 1
162 -142 12 0
162.009 -142 12.4141 1
164 -142 12 0
164.011 -142 12.4138 1
166 -142 12 0
166.04 -142 12.4071 1
168 -142 11.5 0
168.04 -141.991 11.9064 1
170 -142 11.5 0
170.011 -142 11.9138 1
172 -142 11.5 0
172.011 -142 11.9138 1
174 -142 11.5 0
174.032 -141.992 11.9082 1
176 -142 11 0
176.04 -141.989 11.4018 1
178 -142 11 0
178.019 -141.981 11.4109 1
180 -142 11 0
180 -141.989 11.4138 1
182 -142 11 0
182 -142 11.4153 1
184 -142 11 0
184 -142 11.4153 1
186 -142 11 0
186 -142 11.4153 1
188 -142 11 0
188 -142 11.4153 1
190 -142 11 0
190.011 -142 11.4138 1
192 -142 11 0
192.032 -141.981 11.4069 1
194 -142 10.5 0
194.032 -141.968 10.8961 1
196 -142 10.5 0
196.019 -141.968 10.9069 1
198 -142 10.5 0
198.027 -141.973 10.9098 1
200 -142 10.5 0
200.032 -141.965 10.9043 1
202 -142 10 0
202.034 -141.973 10.2798 1
204 -142 10 0
204.055 -141.97 10.2317 1
204 -142 -7.5 0
203.99 -142.037 -7.45181 1
204 -142 -8 0
203.999 -141.967 -8.00993 1
204 -142 -12.5 0
204 -142 -12.5 1
204 -142 -13 0
203.988 -141.988 -13 1
204 -142 -17.5 0
203.989 -141.945 -17.5193 1
204 -142 -18 0
203.995 -141.955 -18.0147 1
206 -142 -7 0
205.975 -142.03 -6.92373 1
206 -142 -7.5 0
205.996 -142.048 -7.43793 1
206 -142 -17.5 0
206.005 -141.944 -17.532 1
206 -142 -18 0
205.995 -141.931 -18.0333 1
208 -142 7.5 0
208.038 -141.968 7.63755 1
210 -142 7.5 0
210.062 -141.974 7.59671 1
210 -142 4 0
210 -141.96 4 1
210 -142 1 0
210.036 -141.964 1.11808 1
212 -142 8 0
211.999 -142.016 8.02207 1
212 -142 7 0
212.005 -141.919 7.07243 1
212 -142 5.5 0
212.004 -141.834 5.58969 1
212 -142 1 0
212.092 -141.92 1.19108 1
212 -142 0.5 0
212.04 -141.938 0.708571 1
212 -142 0 0
211.974 -141.989 0.212108 1
212 -142 -10.5 0
212 -142 -10.5 1
214 -142 0 0
214.022 -141.966 0.380083 1
216 -142 13.5 0
216 -141.93 13.5 1
216 -142 12.5 0
216 -141.91 12.5 1
216 -142 6 0
216.001 -141.979 6.01746 1
216 -142 5.5 0
216.001 -142 5.5034 1
216 -142 1 0
215.965 -141.99 1.39639 1
216 -142 0.5 0
215.989 -141.949 0.957811 1
216 -142 0 0
216.017 -141.912 0.441632 1
218 -142 13.5 0
218.004 -141.946 13.4737 1
218 -142 12.5 0
218.017 -141.894 12.5021 1
220 -142 14 0
220.01 -141.873 13.9783 1
220 -142 13.5 0
220.004 -141.847 13.4834 1
220 -142 12.5 0
220 -141.851 12.5 1
220 -142 12 0
220.003 -141.888 12.0057 1
220 -142 11 0
220.011 -141.959 11.0084 1
220 -142 0.5 0
220.04 -141.734 0.963192 1
220 -142 0 0
220.005 -141.701 0.480532 1
222 -142 0 0
222.057 -141.797 0.41549 1
224 -142 -0.5 0
224.067 -141.803 0.019685 1
226 -142 -0.5 0
226.034 -141.91 -0.181312 1
226 -142 -10 0
226.004 -142 -9.99809 1
226 -142 -10.5 0
226.012 -142.002 -10.4944 1
226 -142 -15.5 0
226.031 -141.926 -15.5734 1
228 -142 0 0
228.049 -141.863 0.19673 1
228 -142 -0.5 0
228.047 -141.894 -0.298791 1
228 -142 -15.5 0
227.98 -141.904 -15.5854 1
230 -142 -2 0
230.02 -141.876 -2.0022 1
230 -142 -2.5 0
230.049 -141.82 -2.51582 1
232 -142 -0.5 0
231.958 -141.927 -0.366301 1
232 -142 -1 0
231.984 -141.938 -0.926119 1
232 -142 -2 0
231.934 -141.93 -2.04115 1
232 -142 -2.5 0
231.899 -141.884 -2.52216 1
232 -142 -9.5 0
232.085 -141.982 -9.44597 1
232 -142 -16.5 0
232.012 -141.94 -16.5037 1
234 -142 5 0
234.022 -141.933 5.01645 1
234 -142 3.5 0
234.054 -141.825 3.45911 1
234 -142 -0.5 0
233.93 -141.912 -0.347513 1
234 -142 -12.5 0
234.042 -142.008 -12.4939 1
234 -142 -13 0
234.003 -142.001 -13.0001 1
234 -142 -13.5 0
234.019 -141.997 -13.5049 1
234 -142 -16 0
234.013 -142.008 -16.0034 1
236 -142 5 0
235.949 -141.747 5.05008 1
236 -142 4.5 0
235.933 -141.771 4.53054 1
236 -142 4 0
235.931 -141.788 4.00093 1
236 -142 2.5 0
235.933 -141.919 2.47773 1
236 -142 -12.5 0
235.966 -141.901 -12.4569 1
238 -142 8 0
237.975 -141.869 8.01139 1
238 -142 7.5 0
237.974 -141.845 7.517 1
238 -142 7 0
237.975 -141.839 7.02103 1
238 -142 0 0
238.07 -141.962 0.320818 1
240 -142 7.5 0
240 -141.932 7.5 1
240 -142 5 0
240.034 -141.74 5.06197 1
240 -142 0.5 0
240.085 -142.002 0.623476 1
240 -142 0 0
240.095 -142.017 0.145393 1
240 -142 -0.5 0
240.101 -142.001 -0.34366 1
240 -142 -1 0
240.062 -141.983 -0.902228 1
240 -142 -3 0
240.295 -141.971 -3.00396 1
242 -142 13 0
242 -141.994 13 1
242 -142 -0.5 0
241.986 -142.031 -0.180962 1
242 -142 -1 0
241.997 -141.996 -0.732368 1
244 -142 14 0
244.015 -142.021 13.9844 1
244 -142 13 0
244.009 -142.005 13.0181 1
244 -142 -0.5 0
243.981 -142.018 0.173465 1
244 -142 -5 0
244 -142 -5 1
246 -142 0 0
245.961 -142.017 0.333795 1
246 -142 -0.5 0
245.998 -141.961 -0.20793 1
248 -142 -0.5 0
248.029 -141.944 -0.244857 1
6 -144 -0.5 0
6.03897 -144.012 -0.509052 1
6 -144 -1 0
6.01064 -143.989 -1.00451 1
8 -144 2.5 0
7.88146 -143.937 2.77186 1
10 -144 3 0
10.0019 -143.924 3.47541 1
12 -144 3 0
12.0002 -143.916 3.5414 1
14 -144 7 0
14.0176 -143.988 6.9942 1
14 -144 3 0
14.0088 -143.919 3.36265 1
14 -144 2.5 0
14.0123 -143.903 2.90484 1
16 -144 10.5 0
16.0653 -144.014 10.4653 1
16 -144 2.5 0
16.0273 -143.88 3.01365 1
18 -144 3 0
17.9885 -143.885 3.44631 1
18 -144 2.5 0
17.9888 -143.903 2.91701 1
20 -144 3 0
19.9981 -143.92 3.34542 1
22 -144 3 0
22.0064 -143.916 3.41424 1
22 -144 2.5 0
22.0059 -143.884 2.8966 1
24 -144 3 0
23.9956 -143.941 3.34405 1
26 -144 3 0
25.9788 -143.894 3.45953 1
26 -144 2.5 0
25.9726 -143.893 2.93626 1
28 -144 3.5 0
27.9627 -143.923 3.809 1
28 -144 3 0
27.9799 -143.902 3.36023 1
30 -144 3 0
30.0097 -143.86 3.51885 1
32 -144 3 0
32.0102 -143.912 3.35401 1
34 -144 3 0
33.9795 -143.902 3.38915 1
36 -144 18.5 0
36 -144 18.5 1
38 -144 27.5 0
37.9949 -143.987 27.5253 1
38 -144 3.5 0
38.0204 -143.918 3.76736 1
38 -144 3 0
38.0079 -143.93 3.29771 1
38 -144 -3.5 0
38 -144 -3.5 1
40 -144 3 0
40.0148 -143.942 3.32362 1
42 -144 3 0
41.9935 -143.916 3.46199 1
44 -144 3 0
43.9723 -143.898 3.42849 1
46 -144 3.5 0
45.9795 -143.909 3.82839 1
46 -144 3 0
45.9731 -143.897 3.34566 1
48 -144 3.5 0
47.9781 -143.893 3.93131 1
50 -144 3.5 0
49.9705 -143.888 3.96261 1
52 -144 3.5 0
51.8619 -143.812 4.02176 1
54 -144 8.5 0
54.0429 -144.025 8.51634 1
54 -144 6 0
54.4712 -143.934 5.93841 1
54 -144 5.5 0
54.3201 -143.956 5.47719 1
54 -144 4 0
53.9869 -143.906 4.2307 1
56 -144 3 0
56.1286 -143.813 3.38778 1
58 -144 3 0
58.0716 -143.814 3.46678 1
60 -144 3.5 0
60.0717 -143.91 3.85221 1
60 -144 3 0
60.0504 -143.906 3.3856 1
62 -144 3 0
62.0757 -143.959 3.43136 1
62 -144 2.5 0
62.062 -143.923 2.90968 1
64 -144 3 0
64.0136 -143.989 3.5027 1
64 -144 2.5 0
64.0202 -143.938 3.009 1
66 -144 7.5 0
66 -144 7.5 1
66 -144 7 0
65.9748 -143.961 6.98712 1
66 -144 2.5 0
65.988 -144.007 2.91035 1
68 -144 3.5 0
67.9147 -143.962 3.73834 1
68 -144 3 0
67.9093 -143.938 3.33068 1
68 -144 2.5 0
67.9478 -143.919 2.79504 1
68 -144 -5 0
67.9851 -143.955 -4.9844 1
68 -144 -13 0
68 -144 -13 1
70 -144 -2 0
69.9243 -143.743 -1.95995 1
70 -144 -2.5 0
69.9355 -143.825 -2.48278 1
70 -144 -3 0
69.949 -143.89 -2.99394 1
70 -144 -5 0
69.9999 -143.973 -5.00611 1
70 -144 -5.5 0
70.0052 -143.957 -5.50886 1
72 -144 -2 0
71.9324 -144.039 -1.93578 1
72 -144 -2.5 0
71.9133 -144.091 -2.41138 1
72 -144 -3 0
72.0961 -143.85 -3.09802 1
72 -144 -3.5 0
72.0924 -143.78 -3.60481 1
74 -144 -0.5 0
74.1396 -143.874 -0.598671 1
74 -144 -1 0
73.9323 -144.051 -0.925717 1
74 -144 -8 0
74.0514 -144 -8 1
74 -144 -8.5 0
74.0571 -144 -8.5 1
74 -144 -10.5 0
74.0243 -144 -10.5 1
76 -144 3 0
75.958 -143.943 3.26516 1
76 -144 2.5 0
75.8778 -143.972 2.75384 1
78 -144 3 0
77.9981 -143.954 3.33048 1
78 -144 2.5 0
77.998 -144.003 2.79325 1
80 -144 3 0
79.9862 -143.877 3.51034 1
82 -144 3 0
82.0313 -143.889 3.45352 1
84 -144 9 0
84 -144 9 1
84 -144 3 0
84.0847 -143.926 3.43987 1
86 -144 3 0
85.9869 -143.964 3.13251 1
86 -144 2.5 0
86.0481 -144.006 2.5833 1
86 -144 2 0
86.0803 -144.026 2.07192 1
86 -144 1.5 0
86.2061 -144.076 1.57265 1
88 -144 3 0
87.9154 -143.929 3.23158 1
90 -144 13 0
90.1103 -143.958 12.9957 1
90 -144 12.5 0
90.1697 -143.948 12.4933 1
90 -144 6 0
89.8504 -143.784 6.12875 1
90 -144 4.5 0
89.8758 -143.839 4.66701 1
92 -144 9.5 0
91.8758 -143.85 9.50693 1
92 -144 9 0
91.9064 -143.879 9.04801 1
92 -144 8.5 0
91.8589 -143.82 8.62724 1
94 -144 10 0
94.0086 -143.979 10.0347 1
94 -144 9.5 0
93.9845 -143.956 9.63549 1
96 -144 8.5 0
96.0442 -143.906 8.75345 1
98 -144 8.5 0
98.0384 -143.965 8.77379 1
100 -144 8.5 0
100 -143.96 8.82388 1
102 -144 8.5 0
101.992 -143.934 8.90375 1
104 -144 8.5 0
103.982 -143.918 8.90071 1
106 -144 8.5 0
105.977 -143.911 8.8937 1
108 -144 9 0
107.943 -143.922 9.38586 1
110 -144 9 0
109.893 -143.951 9.40644 1
112 -144 9.5 0
111.905 -143.987 9.8625 1
114 -144 10.5 0
113.871 -143.967 10.778 1
114 -144 10 0
113.919 -143.968 10.3086 1
116 -144 14.5 0
116.037 -144.015 14.5171 1
116 -144 14 0
115.991 -143.978 13.9944 1
118 -144 11.5 0
117.983 -143.998 11.8614 1
120 -144 11.5 0
119.96 -144 11.8799 1
122 -144 12 0
121.96 -144.01 12.3548 1
122 -144 11.5 0
121.961 -144.011 11.8428 1
124 -144 12 0
123.974 -144 12.4106 1
126 -144 12 0
125.968 -144.008 12.4089 1
128 -144 12.5 0
127.968 -144.032 12.8533 1
128 -144 12 0
127.961 -144.026 12.3554 1
130 -144 12.5 0
129.968 -144.032 12.9597 1
132 -144 12.5 0
131.985 -144.007 12.9337 1
134 -144 12.5 0
134 -144 12.9153 1
136 -144 12.5 0
136 -144 12.9153 1
138 -144 12.5 0
138 -144.009 12.9141 1
140 -144 12.5 0
140 -144.009 12.9141 1
142 -144 12.5 0
142 -144 12.9153 1
144 -144 12.5 0
144 -144 12.9153 1
146 -144 12.5 0
146 -144 12.9153 1
148 -144 12.5 0
148 -144 12.9153 1
150 -144 12.5 0
150 -144 12.9153 1
152 -144 12.5 0
152 -144 12.9153 1
154 -144 12.5 0
154.011 -144 12.9138 1
156 -144 12.5 0
156.037 -144.003 12.9073 1
158 -144 12 0
158.04 -144.018 12.4035 1
160 -144 12 0
160.017 -144.006 12.4123 1
162 -144 12 0
162 -144 12.4153 1
164 -144 12 0
164.011 -144 12.4138 1
166 -144 12 0
166.037 -143.997 12.4073 1
168 -144 11.5 0
168.04 -143.979 11.9035 1
170 -144 11.5 0
170.017 -143.994 11.9123 1
172 -144 11.5 0
172 -144 11.9153 1
174 -144 11.5 0
174.019 -143.992 11.9116 1
176 -144 11.5 0
176.032 -143.968 11.9029 1
178 -144 11 0
178.024 -143.96 11.3997 1
180 -144 11 0
180.019 -143.968 11.4069 1
182 -144 11 0
182.008 -143.981 11.4116 1
184 -144 11 0
184 -144 11.4153 1
186 -144 11 0
186 -144 11.4153 1
188 -144 11 0
188 -143.991 11.4141 1
190 -144 11 0
190 -144 11.4153 1
192 -144 11 0
192.008 -143.992 11.4123 1
194 -144 11 0
194.019 -143.968 11.4069 1
196 -144 11 0
196.024 -143.96 11.3997 1
198 -144 10.5 0
198.025 -143.961 10.9047 1
200 -144 10.5 0
200.037 -143.955 10.908 1
202 -144 10.5 0
202.052 -143.974 10.8965 1
204 -144 10 0
204.049 -143.995 10.2591 1
206 -144 9.5 0
206.096 -143.985 9.71959 1
208 -144 8 0
208.071 -143.981 8.19145 1
210 -144 8 0
210.089 -143.992 8.30671 1
212 -144 1 0
212.09 -143.942 1.35515 1
214 -144 0.5 0
213.999 -143.905 0.994687 1
214 -144 -4 0
214 -144 -4 1
216 -144 1 0
215.961 -143.902 1.49548 1
216 -144 0.5 0
215.936 -143.897 0.980485 1
216 -144 0 0
215.954 -143.936 0.306819 1
218 -144 1 0
217.927 -143.9 1.46661 1
218 -144 0.5 0
217.924 -143.853 0.938332 1
220 -144 14 0
220.046 -143.984 14.0059 1
220 -144 11 0
220.037 -143.994 11.004 1
220 -144 6 0
220 -143.967 6 1
220 -144 4 0
219.973 -143.844 3.97297 1
220 -144 2 0
219.976 -143.883 2.0194 1
220 -144 1.5 0
219.98 -143.93 1.62012 1
220 -144 1 0
219.979 -143.887 1.19021 1
222 -144 4.5 0
222.048 -143.787 4.45232 1
222 -144 2 0
222.008 -143.953 2.07795 1
222 -144 1.5 0
222.043 -143.855 1.79254 1
222 -144 1 0
222.085 -143.801 1.38723 1
222 -144 0.5 0
222.116 -143.792 0.867954 1
224 -144 1.5 0
224.016 -143.875 1.66731 1
224 -144 0 0
224.13 -143.814 0.290822 1
224 -144 -0.5 0
224.132 -143.884 -0.337013 1
226 -144 -17 0
225.985 -144.015 -16.9722 1
228 -144 -15.5 0
228.003 -143.982 -15.4574 1
230 -144 0.5 0
230.039 -143.927 0.672995 1
230 -144 -10 0
229.94 -143.9 -9.85788 1
232 -144 -8 0
231.943 -143.867 -7.94757 1
232 -144 -9 0
231.967 -143.906 -8.97262 1
232 -144 -9.5 0
231.969 -143.929 -9.4799 1
234 -144 1.5 0
233.984 -144.126 1.66396 1
234 -144 -9 0
234.014 -143.829 -8.96381 1
234 -144 -9.5 0
234.021 -143.762 -9.41057 1
234 -144 -12.5 0
234.362 -144.001 -12.4048 1
234 -144 -16 0
234.081 -143.971 -16.0162 1
236 -144 10 0
235.999 -143.999 10 1
236 -144 0.5 0
236.092 -144.023 0.804689 1
236 -144 0 0
236.016 -143.928 0.30747 1
236 -144 -4.5 0
235.958 -143.926 -4.49371 1
236 -144 -5 0
235.951 -143.916 -4.98242 1
236 -144 -7.5 0
235.952 -143.771 -7.43973 1
238 -144 0.5 0
238.15 -144.004 0.998346 1
238 -144 0 0
238.151 -143.936 0.421328 1
240 -144 0.5 0
240.079 -143.896 0.812391 1
240 -144 0 0
240.088 -143.953 0.342094 1
240 -144 -3.5 0
240.135 -143.971 -3.5537 1
242 -144 -0.5 0
241.983 -144.037 -0.102335 1
244 -144 0 0
244.003 -143.948 0.391 1
244 -144 -0.5 0
243.978 -143.975 -0.0334939 1
246 -144 0 0
245.978 -143.974 0.218281 1
246 -144 -0.5 0
245.997 -144.037 -0.139055 1
248 -144 -0.5 0
248.017 -144.005 -0.298999 1
6 -146 3 0
5.98696 -145.942 3.19965 1
8 -146 3.5 0
8.02514 -145.928 3.83862 1
8 -146 3 0
7.98723 -145.908 3.3592 1
10 -146 3 0
9.97581 -145.899 3.51802 1
12 -146 3.5 0
11.9833 -145.903 3.85053 1
12 -146 3 0
11.9757 -145.907 3.32872 1
12 -146 2.5 0
11.9728 -145.918 2.73062 1
14 -146 4 0
13.9613 -145.937 4.25493 1
14 -146 3.5 0
13.9692 -145.922 3.82879 1
14 -146 3 0
13.9857 -145.891 3.39714 1
16 -146 12 0
16.0243 -146 12 1
16 -146 3.5 0
15.978 -145.854 4.01082 1
18 -146 3.5 0
17.9957 -145.865 3.98198 1
20 -146 3.5 0
20.0293 -145.867 3.98907 1
22 -146 3.5 0
22.0234 -145.914 3.84106 1
22 -146 3 0
22.0233 -145.91 3.32906 1
24 -146 3 0
24.0131 -145.861 3.55207 1
26 -146 3 0
25.9596 -145.872 3.5136 1
28 -146 3.5 0
27.9724 -145.867 4.04276 1
30 -146 20 0
30 -146 20 1
30 -146 3.5 0
30.0095 -145.885 3.98849 1
32 -146 3.5 0
31.9981 -145.893 3.8644 1
32 -146 3 0
32.0041 -145.897 3.32908 1
34 -146 3.5 0
33.9862 -145.909 3.86224 1
36 -146 29 0
36.0001 -145.978 29.0267 1
36 -146 3.5 0
35.9936 -145.908 3.93154 1
38 -146 29 0
